term,dataset,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,dfbetas_sensitivity,2.70322710591569,14.927827758903836,12.602836899189763,17.681736531385752,5.639761933632243e-215
like_c,dfbetas_sensitivity,0.18092614916253513,1.1983266785965438,1.0000923321108826,1.4358542531821084,0.049883143432505814
mentism_c,dfbetas_sensitivity,0.015518977496659776,1.0156400221805513,0.967568067529262,1.066100349186766,0.5304651247736234
like_x_mentism,dfbetas_sensitivity,-0.0734834801504503,0.9291514951076428,0.885562242920449,0.9748863027557072,0.002722421713865395
