,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,2.9806230699622627,19.700087354294574,2.5788941092163133,150.48831992747958,0.0040637200705216725
like_c,0.2004945619375106,1.2220069668717266,1.0074675970538582,1.4822323134261621,0.04180097404807568
ment_c,0.05203818928849069,1.0534159709516275,1.0047557559689786,1.1044327949988089,0.031037883327056575
like_x_ment,-0.053109985333102065,0.9482757103266768,0.9057215176382302,0.9928292585345633,0.023379641198640055
q_post_gators_pos,-0.033828655895107515,0.9667371351562846,0.7097223880178352,1.3168257113888517,0.8301290706901094
q_post_gators_neg,-0.1413181267887135,0.8682130659248256,0.6911727774670695,1.0906012974136552,0.2245318008130034
q_pre_idaq,0.13886854296749923,1.1489730494879873,0.9710308598107779,1.3595232892052234,0.10576042494100565
alpha,0.6121689655376632,1.8444275632649183,1.5411012979352916,2.2074558244088927,2.423936581873549e-11
