term,dataset,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,dfbetas_sensitivity,2.9411170978156016,18.936988969860355,9.707888479829153,36.94001553373055,6.289210099346144e-18
q_pre_captcha_fun,dfbetas_sensitivity,0.036085859128643184,1.0367448566797202,0.8971857963663354,1.1980126103255642,0.6247033160741849
q_pre_captcha_difficulty,dfbetas_sensitivity,-0.10869634151817656,0.8970027586426744,0.7866056453628241,1.0228936872699885,0.1047698130238635
