,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,2.6400065719163575,14.01329570163824,7.136105516039293,27.51815482270841,1.7540781285069108e-14
q_pre_captcha_fun,0.08585193892866322,1.089644982357432,0.9575815376439599,1.239921762169761,0.19277600586661925
q_pre_captcha_difficulty,-0.03856891494490319,0.9621653948797977,0.8291453053591731,1.1165259468039452,0.6114161865931234
alpha,0.7577016229744813,2.133367298994579,1.7005567025504873,2.676333006475746,5.773810503702534e-11
