,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,9.421258141786057,12348.10812158652,0.2093235337086636,728421556.2432026,0.09277495383348867
like_c,0.09958135548843454,1.1047083411708507,0.7138198174586663,1.7096478539881936,0.6549275357671727
ment_c,0.21041606376784278,1.2341914554939084,1.1045913540606012,1.378997348851785,0.00020130319222507985
like_x_ment,-0.047827252081263566,0.9532984531779534,0.8604808301841244,1.0561280495197314,0.36013976309478024
q_post_gators_pos,-0.3021429854778273,0.7392323578405142,0.2693815114238369,2.028589400920894,0.5574549116147511
q_post_gators_neg,-1.0249189957993867,0.35882553060400035,0.08347195429051471,1.5425032576225846,0.16836601427946163
q_pre_idaq,-0.18286787486486447,0.8328781926113626,0.6229602810364255,1.1135318010539568,0.21713218480959628
alpha,0.24380925464619221,1.2761008969562007,0.9942940955709048,1.637778506848524,0.05549018549249596
