,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,2.810391640280462,16.616424605814814,13.82248490282567,19.97510350865241,1.0563062900048632e-196
like_c,0.30137334403474053,1.351713901666761,1.1322819355853941,1.6136709546766235,0.0008543014524537121
ment_c,0.03958796558046786,1.04038201266752,0.9911800150623153,1.092026388580958,0.10925254738118435
like_x_ment,-0.05243942644203587,0.9489117982787997,0.9067129984602073,0.9930745477806476,0.023859132146562587
alpha,0.7591166350219577,2.136388176209127,1.7242698523645585,2.647007040798838,3.855568325482588e-12
