,coef,IRR,CI_low_IRR,CI_high_IRR,p_value
Intercept,3.2273482390769597,25.212710167148476,3.2788829243648387,193.871134967642,0.00192892053507242
like_c,0.24437198802951274,1.2768192036200174,1.040043284806821,1.5674994517518213,0.019535972381640003
ment_c,0.03515936185268947,1.0357847602262005,0.9859685376613025,1.0881179556313496,0.16209241985102518
like_x_ment,-0.06589903878741565,0.9362253819700448,0.8924281202613419,0.9821720606341647,0.007020554241264581
q_post_gators_pos,-0.01724311813936326,0.9829046936242766,0.7188310938666259,1.3439897703254977,0.9139849689588005
q_post_gators_neg,-0.16785242229003663,0.8454785992737,0.6582166929875946,1.0860163065528485,0.1888458217353184
q_pre_idaq,0.10421170084468745,1.1098353831355277,0.9296841646261677,1.3248957275236288,0.24884215447571323
alpha,0.7377571979523935,2.091240013538645,1.6959479039006395,2.5786669414589096,5.144389990099137e-12
