exp_sid,stage_id,participant_number,age,gender,timestamp_display,timestamp_submit,rt_sec,captcha_index,correct,prompt_text,shown_filenames_json,shown_labels_json,selected_indices_json,selected_filenames_json,targets_remaining_after,total_seen_so_far,total_correct_so_far,goal_correct,event,questionnaire_json
a30321a02ed94400a8d6b8ac69d44764,captcha_pre,2,2,female,2026-02-19T13:06:53.451,,,0,,Click on the images containing bicycles.,,,,,780,0,0,10,enter,
a30321a02ed94400a8d6b8ac69d44764,captcha_pre,2,2,female,2026-02-19T13:06:53.468,2026-02-19T13:07:54.977,61.509,1,,Click on the images containing bicycles.,"[""Bicycle (119).jpg"", ""Bridge (35).jpg"", ""Bicycle (545).jpg"", ""Bicycle (580).jpg"", ""Bicycle (23).jpg"", ""Stair (838).jpg"", ""Cross (24).jpg"", ""Bicycle (332).jpg"", ""Palm (109).jpg""]","[""T"", ""D"", ""T"", ""T"", ""T"", ""D"", ""D"", ""T"", ""D""]",[],[],775,0,0,10,escape,"{""status"": ""incomplete"", ""reason"": ""escape_key"", ""had_active_captcha"": true}"
a30321a02ed94400a8d6b8ac69d44764,captcha_pre,2,2,female,2026-02-19T13:06:53.468,2026-02-19T13:07:54.982,61.514,1,,Click on the images containing bicycles.,[],[],[],[],775,0,0,10,finish,"{""status"": ""complete"", ""reason"": ""stage_finish""}"
