exp_sid,stage_id,participant_number,age,gender,timestamp_display,timestamp_submit,rt_sec,captcha_index,correct,prompt_text,shown_filenames_json,shown_labels_json,selected_indices_json,selected_filenames_json,targets_remaining_after,total_seen_so_far,total_correct_so_far,goal_correct,event,questionnaire_json
5dffcda7b1194ac1bdb494250afdc62a,captcha_pre,1,1,other,2026-03-11T14:01:58.108,,,0,,Click on the images containing bicycles.,,,,,780,0,0,10,enter,
5dffcda7b1194ac1bdb494250afdc62a,captcha_pre,1,1,other,2026-03-11T14:01:58.134,2026-03-11T14:02:04.095,5.961,1,1,Click on the images containing bicycles.,"[""Bicycle (517).jpg"", ""Bus (132).jpg"", ""Palm (2).jpg"", ""Bicycle (299).jpg"", ""Hydrant (104).jpg"", ""Bicycle (444).jpg"", ""Car (69).jpg"", ""Hydrant (30).jpg"", ""Bus (26).jpg""]","[""T"", ""D"", ""D"", ""T"", ""D"", ""T"", ""D"", ""D"", ""D""]","[0, 3, 5]","[""Bicycle (517).jpg"", ""Bicycle (299).jpg"", ""Bicycle (444).jpg""]",777,1,1,10,submit,
5dffcda7b1194ac1bdb494250afdc62a,captcha_pre,1,1,other,2026-03-11T14:02:04.101,2026-03-11T14:02:15.760,11.659,2,0,Click on the images containing bicycles.,"[""Palm (12).jpg"", ""Tlight (104).jpg"", ""Bridge (36).jpg"", ""Bus (68).jpg"", ""Bicycle (747).jpg"", ""Bicycle (110).jpg"", ""Bicycle (480).jpg"", ""Bicycle (161).jpg"", ""Cross (100).jpg""]","[""D"", ""D"", ""D"", ""D"", ""T"", ""T"", ""T"", ""T"", ""D""]","[4, 6, 7]","[""Bicycle (747).jpg"", ""Bicycle (480).jpg"", ""Bicycle (161).jpg""]",773,2,1,10,submit,
