exp_sid,stage_id,participant_number,age,gender,timestamp_display,timestamp_submit,rt_sec,captcha_index,correct,prompt_text,shown_filenames_json,shown_labels_json,selected_indices_json,selected_filenames_json,targets_remaining_after,total_seen_so_far,total_correct_so_far,goal_correct,event,questionnaire_json
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:00:19.280,,,0,,Click on the images containing bicycles.,,,,,780,0,0,10,enter,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:00:19.309,2026-05-14T16:01:10.586,51.277,1,1,Click on the images containing bicycles.,"[""Car (138).jpg"", ""Hydrant (114).jpg"", ""Bicycle (251).jpg"", ""Bicycle (94).jpg"", ""Bus (121).jpg"", ""Tlight (64).jpg"", ""Hydrant (124).jpg"", ""Bicycle (53).jpg"", ""Bicycle (506).jpg""]","[""D"", ""D"", ""T"", ""T"", ""D"", ""D"", ""D"", ""T"", ""T""]","[2, 3, 7, 8]","[""Bicycle (251).jpg"", ""Bicycle (94).jpg"", ""Bicycle (53).jpg"", ""Bicycle (506).jpg""]",776,1,1,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:01:10.592,2026-05-14T16:01:19.624,9.032,2,1,Click on the images containing bicycles.,"[""Bus (105).jpg"", ""Bicycle (505).jpg"", ""Bridge (37).jpg"", ""Bicycle (373).jpg"", ""Cross (20).jpg"", ""Bicycle (82).jpg"", ""Tlight (128).jpg"", ""Bicycle (283).jpg"", ""Stair (1459).jpg""]","[""D"", ""T"", ""D"", ""T"", ""D"", ""T"", ""D"", ""T"", ""D""]","[1, 3, 5, 7]","[""Bicycle (505).jpg"", ""Bicycle (373).jpg"", ""Bicycle (82).jpg"", ""Bicycle (283).jpg""]",772,2,2,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:01:19.628,2026-05-14T16:01:32.424,12.796,3,1,Click on the images containing bicycles.,"[""Bus (109).jpg"", ""Bicycle (584).jpg"", ""Bus (37).jpg"", ""Bicycle (732).jpg"", ""Bicycle (192).jpg"", ""Hydrant (104).jpg"", ""Palm (101).jpg"", ""Bicycle (688).jpg"", ""Bicycle (299).jpg""]","[""D"", ""T"", ""D"", ""T"", ""T"", ""D"", ""D"", ""T"", ""T""]","[1, 3, 4, 7, 8]","[""Bicycle (584).jpg"", ""Bicycle (732).jpg"", ""Bicycle (192).jpg"", ""Bicycle (688).jpg"", ""Bicycle (299).jpg""]",767,3,3,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:01:32.431,2026-05-14T16:01:45.832,13.401,4,1,Click on the images containing bicycles.,"[""Bridge (83).jpg"", ""Bridge (85).jpg"", ""Bicycle (141).jpg"", ""Bicycle (586).jpg"", ""Bicycle (172).jpg"", ""Hydrant (34).jpg"", ""Bicycle (148).jpg"", ""Bicycle (258).jpg"", ""Bus (44).jpg""]","[""D"", ""D"", ""T"", ""T"", ""T"", ""D"", ""T"", ""T"", ""D""]","[2, 3, 4, 6, 7]","[""Bicycle (141).jpg"", ""Bicycle (586).jpg"", ""Bicycle (172).jpg"", ""Bicycle (148).jpg"", ""Bicycle (258).jpg""]",762,4,4,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:01:45.837,2026-05-14T16:01:54.784,8.947,5,1,Click on the images containing bicycles.,"[""Cross (36).jpg"", ""Bus (97).jpg"", ""Bicycle (155).jpg"", ""Car (48).jpg"", ""Hydrant (76).jpg"", ""Cross (44).jpg"", ""Bicycle (697).jpg"", ""Bicycle (772).jpg"", ""Stair (469).jpg""]","[""D"", ""D"", ""T"", ""D"", ""D"", ""D"", ""T"", ""T"", ""D""]","[2, 6, 7]","[""Bicycle (155).jpg"", ""Bicycle (697).jpg"", ""Bicycle (772).jpg""]",759,5,5,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:01:54.790,2026-05-14T16:02:06.352,11.562,6,1,Click on the images containing bicycles.,"[""Bicycle (454).jpg"", ""Bus (57).jpg"", ""Bicycle (637).jpg"", ""Bicycle (85).jpg"", ""Car (53).jpg"", ""Bicycle (61).jpg"", ""Bridge (84).jpg"", ""Bicycle (779).jpg"", ""Car (105).jpg""]","[""T"", ""D"", ""T"", ""T"", ""D"", ""T"", ""D"", ""T"", ""D""]","[0, 2, 3, 5, 7]","[""Bicycle (454).jpg"", ""Bicycle (637).jpg"", ""Bicycle (85).jpg"", ""Bicycle (61).jpg"", ""Bicycle (779).jpg""]",754,6,6,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:02:06.358,2026-05-14T16:02:15.680,9.322,7,1,Click on the images containing bicycles.,"[""Hydrant (68).jpg"", ""Chimney (63).jpg"", ""Bicycle (611).jpg"", ""Palm (121).jpg"", ""Bicycle (529).jpg"", ""Bicycle (386).jpg"", ""Tlight (109).jpg"", ""Bus (75).jpg"", ""Stair (1012).jpg""]","[""D"", ""D"", ""T"", ""D"", ""T"", ""T"", ""D"", ""D"", ""D""]","[2, 4, 5]","[""Bicycle (611).jpg"", ""Bicycle (529).jpg"", ""Bicycle (386).jpg""]",751,7,7,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:02:15.685,2026-05-14T16:02:28.936,13.251,8,1,Click on the images containing bicycles.,"[""Bicycle (238).jpg"", ""Bicycle (613).jpg"", ""Stair (424).jpg"", ""Bus (76).jpg"", ""Chimney (116).jpg"", ""Bus (78).jpg"", ""Car (39).jpg"", ""Bicycle (271).jpg"", ""Car (28).jpg""]","[""T"", ""T"", ""D"", ""D"", ""D"", ""D"", ""D"", ""T"", ""D""]","[0, 1, 7]","[""Bicycle (238).jpg"", ""Bicycle (613).jpg"", ""Bicycle (271).jpg""]",748,8,8,10,submit,
356d6504b5544ddcb690eb6d20063ed4,captcha_pre,50,18,female,2026-05-14T16:02:28.942,2026-05-14T16:02:34.672,5.73,9,1,Click on the images containing bicycles.,"[""Bicycle (598).jpg"", ""Bicycle (309).jpg"", ""Chimney (46).jpg"", ""Tlight (15).jpg"", ""Bicycle (266).jpg"", ""Bridge (140).jpg"", ""Chimney (99).jpg"", ""Tlight (49).jpg"", ""Bus (88).jpg""]","[""T"", ""T"", ""D"", ""D"", ""T"", ""D"", ""D"", ""D"", ""D""]","[0, 1, 4]","[""Bicycle (598).jpg"", ""Bicycle (309).jpg"", ""Bicycle (266).jpg""]",745,9,9,10,submit,
